,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,game_status
6622,2005021228,20052006,R,2006-04-18T23:30:00Z,15,14,4,1,Away Win,Final
6623,2005021229,20052006,R,2006-04-19T00:00:00Z,17,18,3,6,Home Win,Final
6624,2005021230,20052006,R,2006-04-19T00:30:00Z,19,16,2,3,Home Win,Final
6625,2005030111,20052006,P,2006-04-21T23:00:00Z,14,9,1,4,Home Win,Final
6626,2005030151,20052006,P,2006-04-21T23:00:00Z,22,17,2,3,Home Win,Final
6627,2005030181,20052006,P,2006-04-22T00:00:00Z,28,18,3,4,Home Win,Final
6628,2005030171,20052006,P,2006-04-22T02:00:00Z,24,20,1,2,Home Win,Final
6629,2005030131,20052006,P,2006-04-22T19:00:00Z,3,1,1,6,Home Win,Final
6630,2005030161,20052006,P,2006-04-22T19:00:00Z,21,25,5,2,Away Win,Final
6631,2005030121,20052006,P,2006-04-22T23:00:00Z,8,12,6,1,Away Win,Final
6632,2005030141,20052006,P,2006-04-22T23:00:00Z,4,7,2,3,Home Win,Final
6633,2005030152,20052006,P,2006-04-23T17:00:00Z,22,17,4,2,Away Win,Final
6634,2005030182,20052006,P,2006-04-23T17:00:00Z,28,18,3,0,Away Win,Final
6635,2005030112,20052006,P,2006-04-23T22:00:00Z,14,9,4,3,Away Win,Final
6636,2005030172,20052006,P,2006-04-24T01:00:00Z,24,20,4,3,Away Win,Final
6637,2005030122,20052006,P,2006-04-24T23:00:00Z,8,12,6,5,Away Win,Final
6638,2005030132,20052006,P,2006-04-24T23:00:00Z,3,1,1,4,Home Win,Final
6639,2005030142,20052006,P,2006-04-24T23:00:00Z,4,7,2,8,Home Win,Final
6640,2005030162,20052006,P,2006-04-25T01:00:00Z,21,25,5,4,Away Win,Final
6641,2005030113,20052006,P,2006-04-25T23:00:00Z,9,14,8,4,Away Win,Final
6642,2005030153,20052006,P,2006-04-26T02:00:00Z,17,22,3,4,Home Win,Final
6643,2005030173,20052006,P,2006-04-26T02:00:00Z,20,24,5,2,Away Win,Final
6644,2005030183,20052006,P,2006-04-26T02:30:00Z,18,28,1,4,Home Win,Final
6645,2005030123,20052006,P,2006-04-26T23:00:00Z,12,8,2,1,Away Win,Final
6646,2005030133,20052006,P,2006-04-26T23:00:00Z,1,3,3,0,Away Win,Final
6647,2005030143,20052006,P,2006-04-26T23:00:00Z,7,4,2,4,Home Win,Final
6648,2005030163,20052006,P,2006-04-27T01:30:00Z,25,21,3,4,Home Win,Final
6649,2005030114,20052006,P,2006-04-27T23:00:00Z,9,14,5,2,Away Win,Final
6650,2005030154,20052006,P,2006-04-28T01:30:00Z,17,22,4,2,Away Win,Final
6651,2005030174,20052006,P,2006-04-28T02:00:00Z,20,24,2,3,Home Win,Final
6652,2005030184,20052006,P,2006-04-28T02:30:00Z,18,28,4,5,Home Win,Final
6653,2005030124,20052006,P,2006-04-28T23:00:00Z,12,8,3,2,Away Win,Final
6654,2005030144,20052006,P,2006-04-28T23:00:00Z,7,4,4,5,Home Win,Final
6655,2005030164,20052006,P,2006-04-29T02:00:00Z,25,21,4,1,Away Win,Final
6656,2005030134,20052006,P,2006-04-29T19:00:00Z,1,3,4,2,Away Win,Final
6657,2005030155,20052006,P,2006-04-29T19:00:00Z,22,17,3,2,Away Win,Final
6658,2005030115,20052006,P,2006-04-29T23:00:00Z,14,9,2,3,Home Win,Final
6659,2005030175,20052006,P,2006-04-30T02:00:00Z,24,20,2,3,Home Win,Final
6660,2005030145,20052006,P,2006-04-30T18:00:00Z,4,7,0,3,Home Win,Final
6661,2005030165,20052006,P,2006-04-30T18:00:00Z,21,25,3,2,Away Win,Final
6662,2005030125,20052006,P,2006-04-30T23:30:00Z,8,12,1,2,Home Win,Final
6663,2005030185,20052006,P,2006-05-01T00:30:00Z,28,18,2,1,Away Win,Final
6664,2005030156,20052006,P,2006-05-02T00:00:00Z,17,22,3,4,Home Win,Final
6665,2005030176,20052006,P,2006-05-02T03:00:00Z,20,24,1,2,Home Win,Final
6666,2005030126,20052006,P,2006-05-02T23:00:00Z,12,8,2,1,Away Win,Final
6667,2005030146,20052006,P,2006-05-02T23:00:00Z,7,4,7,1,Away Win,Final
6668,2005030177,20052006,P,2006-05-04T01:00:00Z,24,20,3,0,Away Win,Final
6669,2005030211,20052006,P,2006-05-05T23:00:00Z,7,9,7,6,Away Win,Final
6670,2005030241,20052006,P,2006-05-06T02:00:00Z,21,24,0,5,Home Win,Final
6671,2005030221,20052006,P,2006-05-06T18:00:00Z,1,12,0,6,Home Win,Final
6672,2005030242,20052006,P,2006-05-07T19:00:00Z,21,24,0,3,Home Win,Final
6673,2005030231,20052006,P,2006-05-08T00:00:00Z,22,28,1,2,Home Win,Final
6674,2005030212,20052006,P,2006-05-08T23:00:00Z,7,9,2,1,Away Win,Final
6675,2005030222,20052006,P,2006-05-08T23:30:00Z,1,12,2,3,Home Win,Final
6676,2005030232,20052006,P,2006-05-09T02:30:00Z,22,28,1,2,Home Win,Final
6677,2005030243,20052006,P,2006-05-10T00:00:00Z,24,21,4,3,Away Win,Final
6678,2005030213,20052006,P,2006-05-10T23:00:00Z,9,7,2,3,Home Win,Final
6679,2005030223,20052006,P,2006-05-10T23:00:00Z,12,1,3,2,Away Win,Final
6680,2005030233,20052006,P,2006-05-11T02:00:00Z,28,22,2,3,Home Win,Final
6681,2005030214,20052006,P,2006-05-11T23:00:00Z,9,7,2,1,Away Win,Final
6682,2005030244,20052006,P,2006-05-12T02:00:00Z,24,21,4,1,Away Win,Final
6683,2005030234,20052006,P,2006-05-13T00:00:00Z,28,22,3,6,Home Win,Final
6684,2005030224,20052006,P,2006-05-13T19:00:00Z,12,1,1,5,Home Win,Final
6685,2005030215,20052006,P,2006-05-13T23:00:00Z,7,9,3,2,Away Win,Final
6686,2005030225,20052006,P,2006-05-14T23:00:00Z,1,12,1,4,Home Win,Final
6687,2005030235,20052006,P,2006-05-15T02:00:00Z,22,28,6,3,Away Win,Final
6688,2005030236,20052006,P,2006-05-18T00:00:00Z,28,22,0,2,Home Win,Final
6689,2005030321,20052006,P,2006-05-20T01:00:00Z,22,24,3,1,Away Win,Final
6690,2005030311,20052006,P,2006-05-20T18:00:00Z,7,12,3,2,Away Win,Final
6691,2005030322,20052006,P,2006-05-22T01:00:00Z,22,24,3,1,Away Win,Final
6692,2005030312,20052006,P,2006-05-22T23:30:00Z,7,12,3,4,Home Win,Final
6693,2005030323,20052006,P,2006-05-24T00:00:00Z,24,22,4,5,Home Win,Final
6694,2005030313,20052006,P,2006-05-24T23:30:00Z,12,7,3,4,Home Win,Final
6695,2005030324,20052006,P,2006-05-26T00:00:00Z,24,22,6,3,Away Win,Final
6696,2005030314,20052006,P,2006-05-26T23:30:00Z,12,7,4,0,Away Win,Final
6697,2005030325,20052006,P,2006-05-28T01:00:00Z,22,24,2,1,Away Win,Final
6698,2005030315,20052006,P,2006-05-28T23:30:00Z,7,12,3,4,Home Win,Final
6699,2005030316,20052006,P,2006-05-30T23:30:00Z,12,7,1,2,Home Win,Final
6700,2005030317,20052006,P,2006-06-01T23:30:00Z,7,12,2,4,Home Win,Final
6701,2005030411,20052006,P,2006-06-06T00:00:00Z,22,12,4,5,Home Win,Final
6702,2005030412,20052006,P,2006-06-08T00:00:00Z,22,12,0,5,Home Win,Final
6703,2005030413,20052006,P,2006-06-11T00:00:00Z,12,22,1,2,Home Win,Final
6704,2005030414,20052006,P,2006-06-13T00:00:00Z,12,22,2,1,Away Win,Final
6705,2005030415,20052006,P,2006-06-15T00:00:00Z,22,12,4,3,Away Win,Final
6706,2005030416,20052006,P,2006-06-18T00:00:00Z,12,22,0,4,Home Win,Final
6707,2005030417,20052006,P,2006-06-20T00:00:00Z,22,12,1,3,Home Win,Final
6708,2006010001,20062007,PR,2006-09-17T17:00:00Z,6,1,0,0,Tie,Final
6709,2006010002,20062007,PR,2006-09-17T22:00:00Z,18,29,0,0,Tie,Final
6710,2006010004,20062007,PR,2006-09-18T00:00:00Z,13,20,0,0,Tie,Final
6711,2006010003,20062007,PR,2006-09-18T01:00:00Z,22,27,0,0,Tie,Final
6712,2006010006,20062007,PR,2006-09-18T23:30:00Z,7,10,0,0,Tie,Final
6713,2006010005,20062007,PR,2006-09-19T00:30:00Z,11,25,0,0,Tie,Final
6714,2006010007,20062007,PR,2006-09-19T01:00:00Z,13,22,0,0,Tie,Final
6715,2006010008,20062007,PR,2006-09-19T02:00:00Z,26,24,0,0,Tie,Final
6716,2006010010,20062007,PR,2006-09-19T23:00:00Z,7,29,0,0,Tie,Final
6717,2006010009,20062007,PR,2006-09-19T23:30:00Z,9,5,0,0,Tie,Final
6718,2006010011,20062007,PR,2006-09-19T23:30:00Z,3,1,0,0,Tie,Final
6719,2006010012,20062007,PR,2006-09-19T23:30:00Z,6,8,0,0,Tie,Final
6720,2006010013,20062007,PR,2006-09-20T00:00:00Z,17,30,0,0,Tie,Final
6721,2006010016,20062007,PR,2006-09-20T00:30:00Z,19,16,0,0,Tie,Final
6722,2006010014,20062007,PR,2006-09-20T01:00:00Z,27,22,0,0,Tie,Final
6723,2006010017,20062007,PR,2006-09-20T01:00:00Z,25,21,0,0,Tie,Final
6724,2006010018,20062007,PR,2006-09-20T01:00:00Z,23,20,0,0,Tie,Final
6725,2006010015,20062007,PR,2006-09-20T02:30:00Z,28,26,0,0,Tie,Final
6726,2006010019,20062007,PR,2006-09-20T23:00:00Z,13,11,0,0,Tie,Final
6727,2006010020,20062007,PR,2006-09-20T23:00:00Z,1,3,0,0,Tie,Final
6728,2006010022,20062007,PR,2006-09-20T23:00:00Z,14,15,0,0,Tie,Final
6729,2006010021,20062007,PR,2006-09-20T23:30:00Z,4,5,0,0,Tie,Final
6730,2006010023,20062007,PR,2006-09-20T23:30:00Z,6,8,0,0,Tie,Final
6731,2006010024,20062007,PR,2006-09-20T23:30:00Z,10,9,0,0,Tie,Final
6732,2006010025,20062007,PR,2006-09-21T01:00:00Z,25,27,0,0,Tie,Final
6733,2006010026,20062007,PR,2006-09-21T02:00:00Z,28,24,0,0,Tie,Final
6734,2006010027,20062007,PR,2006-09-21T23:00:00Z,1,4,0,0,Tie,Final
6735,2006010032,20062007,PR,2006-09-21T23:30:00Z,21,17,0,1,Home Win,Final
6736,2006010028,20062007,PR,2006-09-22T00:00:00Z,29,18,0,0,Tie,Final
6737,2006010030,20062007,PR,2006-09-22T00:00:00Z,19,30,0,0,Tie,Final
6738,2006010031,20062007,PR,2006-09-22T00:30:00Z,13,16,0,0,Tie,Final
6739,2006010029,20062007,PR,2006-09-22T01:00:00Z,22,20,0,0,Tie,Final
6740,2006010033,20062007,PR,2006-09-22T02:30:00Z,23,28,0,0,Tie,Final
6741,2006010034,20062007,PR,2006-09-22T23:00:00Z,18,12,0,0,Tie,Final
6742,2006010035,20062007,PR,2006-09-22T23:00:00Z,6,2,0,0,Tie,Final
6743,2006010039,20062007,PR,2006-09-22T23:00:00Z,16,29,0,0,Tie,Final
6744,2006010036,20062007,PR,2006-09-22T23:30:00Z,15,5,0,0,Tie,Final
6745,2006010037,20062007,PR,2006-09-22T23:30:00Z,8,10,0,0,Tie,Final
6746,2006010038,20062007,PR,2006-09-22T23:30:00Z,7,9,0,0,Tie,Final
6747,2006010040,20062007,PR,2006-09-22T23:30:00Z,14,17,0,0,Tie,Final
6748,2006010042,20062007,PR,2006-09-23T00:30:00Z,27,25,0,0,Tie,Final
6749,2006010041,20062007,PR,2006-09-23T02:00:00Z,23,24,0,0,Tie,Final
6750,2006010043,20062007,PR,2006-09-23T23:00:00Z,19,11,0,0,Tie,Final
6751,2006010044,20062007,PR,2006-09-23T23:00:00Z,6,2,0,0,Tie,Final
6752,2006010046,20062007,PR,2006-09-23T23:00:00Z,10,8,0,0,Tie,Final
6753,2006010047,20062007,PR,2006-09-23T23:00:00Z,9,4,0,0,Tie,Final
6754,2006010045,20062007,PR,2006-09-23T23:30:00Z,13,3,0,0,Tie,Final
6755,2006010048,20062007,PR,2006-09-23T23:30:00Z,7,5,0,0,Tie,Final
6756,2006010050,20062007,PR,2006-09-24T00:00:00Z,20,22,0,0,Tie,Final
6757,2006010053,20062007,PR,2006-09-24T00:00:00Z,12,18,0,0,Tie,Final
6758,2006010201,20062007,PR,2006-09-24T00:00:00Z,3,13,0,0,Tie,Final
6759,2006010049,20062007,PR,2006-09-24T00:30:00Z,29,16,0,0,Tie,Final
6760,2006010051,20062007,PR,2006-09-24T02:30:00Z,24,28,0,0,Tie,Final
6761,2006010052,20062007,PR,2006-09-24T02:30:00Z,21,26,0,0,Tie,Final
6762,2006010054,20062007,PR,2006-09-24T21:00:00Z,1,15,0,0,Tie,Final
6763,2006010055,20062007,PR,2006-09-24T22:00:00Z,4,5,0,0,Tie,Final
6764,2006010058,20062007,PR,2006-09-24T22:00:00Z,12,29,0,0,Tie,Final
6765,2006010061,20062007,PR,2006-09-24T22:00:00Z,11,19,0,0,Tie,Final
6766,2006010056,20062007,PR,2006-09-24T23:00:00Z,25,14,0,0,Tie,Final
6767,2006010057,20062007,PR,2006-09-24T23:00:00Z,9,10,0,0,Tie,Final
6768,2006010059,20062007,PR,2006-09-24T23:00:00Z,30,16,0,0,Tie,Final
6769,2006010060,20062007,PR,2006-09-24T23:00:00Z,13,17,0,0,Tie,Final
6770,2006010062,20062007,PR,2006-09-25T00:00:00Z,24,23,0,1,Home Win,Final
6771,2006010063,20062007,PR,2006-09-25T23:00:00Z,8,9,0,0,Tie,Final
6772,2006010064,20062007,PR,2006-09-25T23:00:00Z,2,3,0,0,Tie,Final
6773,2006010066,20062007,PR,2006-09-26T01:00:00Z,17,21,0,1,Home Win,Final
6774,2006010065,20062007,PR,2006-09-26T02:30:00Z,24,26,0,1,Home Win,Final
6775,2006010068,20062007,PR,2006-09-26T23:00:00Z,15,4,0,0,Tie,Final
6776,2006010067,20062007,PR,2006-09-26T23:30:00Z,14,8,0,0,Tie,Final
6777,2006010069,20062007,PR,2006-09-27T02:00:00Z,28,23,0,0,Tie,Final
6778,2006010070,20062007,PR,2006-09-27T23:00:00Z,6,3,0,0,Tie,Final
6779,2006010071,20062007,PR,2006-09-27T23:30:00Z,11,13,0,0,Tie,Final
6780,2006010072,20062007,PR,2006-09-27T23:30:00Z,9,10,0,0,Tie,Final
6781,2006010073,20062007,PR,2006-09-27T23:30:00Z,30,17,0,0,Tie,Final
6782,2006010076,20062007,PR,2006-09-28T00:00:00Z,16,19,0,0,Tie,Final
6783,2006010077,20062007,PR,2006-09-28T00:30:00Z,21,25,0,0,Tie,Final
6784,2006010074,20062007,PR,2006-09-28T01:00:00Z,23,22,0,0,Tie,Final
6785,2006010078,20062007,PR,2006-09-28T01:00:00Z,28,20,0,0,Tie,Final
6786,2006010075,20062007,PR,2006-09-28T02:00:00Z,27,24,0,0,Tie,Final
6787,2006010079,20062007,PR,2006-09-28T23:30:00Z,16,13,0,0,Tie,Final
6788,2006010080,20062007,PR,2006-09-28T23:30:00Z,17,14,0,0,Tie,Final
6789,2006010081,20062007,PR,2006-09-28T23:30:00Z,8,9,0,0,Tie,Final
6790,2006010082,20062007,PR,2006-09-28T23:30:00Z,4,1,0,1,Home Win,Final
6791,2006010083,20062007,PR,2006-09-29T00:00:00Z,30,19,0,0,Tie,Final
6792,2006010084,20062007,PR,2006-09-29T01:00:00Z,22,27,0,0,Tie,Final
6793,2006010086,20062007,PR,2006-09-29T23:00:00Z,4,15,0,0,Tie,Final
6794,2006010087,20062007,PR,2006-09-29T23:00:00Z,29,12,0,0,Tie,Final
6795,2006010085,20062007,PR,2006-09-29T23:30:00Z,3,2,0,0,Tie,Final
6796,2006010088,20062007,PR,2006-09-29T23:30:00Z,7,5,0,0,Tie,Final
6797,2006010089,20062007,PR,2006-09-29T23:30:00Z,18,11,0,1,Home Win,Final
6798,2006010091,20062007,PR,2006-09-30T02:00:00Z,20,23,0,0,Tie,Final
6799,2006010090,20062007,PR,2006-09-30T02:30:00Z,26,28,0,0,Tie,Final
6800,2006010092,20062007,PR,2006-09-30T20:00:00Z,3,6,0,0,Tie,Final
6801,2006010093,20062007,PR,2006-09-30T23:00:00Z,9,8,0,0,Tie,Final
6802,2006010094,20062007,PR,2006-09-30T23:00:00Z,10,17,0,0,Tie,Final
6803,2006010095,20062007,PR,2006-09-30T23:00:00Z,5,7,0,0,Tie,Final
6804,2006010096,20062007,PR,2006-09-30T23:00:00Z,1,2,0,0,Tie,Final
6805,2006010097,20062007,PR,2006-10-01T00:00:00Z,11,18,0,0,Tie,Final
6806,2006010100,20062007,PR,2006-10-01T00:00:00Z,16,30,0,0,Tie,Final
6807,2006010102,20062007,PR,2006-10-01T00:00:00Z,14,25,0,0,Tie,Final
6808,2006010099,20062007,PR,2006-10-01T01:00:00Z,24,27,0,0,Tie,Final
6809,2006010101,20062007,PR,2006-10-01T01:00:00Z,26,21,0,1,Home Win,Final
6810,2006010103,20062007,PR,2006-10-01T02:00:00Z,22,23,0,0,Tie,Final
6811,2006010098,20062007,PR,2006-10-01T02:30:00Z,20,28,0,0,Tie,Final
6812,2006010104,20062007,PR,2006-10-01T17:00:00Z,12,15,0,0,Tie,Final
6813,2006010105,20062007,PR,2006-10-01T23:30:00Z,17,10,0,1,Home Win,Final
6814,2006020001,20062007,R,2006-10-04T23:00:00Z,7,12,3,2,Away Win,Final
6815,2006020002,20062007,R,2006-10-04T23:30:00Z,9,10,4,1,Away Win,Final
6816,2006020003,20062007,R,2006-10-05T02:00:00Z,25,21,3,2,Away Win,Final
6817,2006020004,20062007,R,2006-10-05T23:00:00Z,10,9,6,0,Away Win,Final
6818,2006020005,20062007,R,2006-10-05T23:00:00Z,15,3,2,5,Home Win,Final
6819,2006020006,20062007,R,2006-10-05T23:00:00Z,14,11,3,2,Away Win,Final
6820,2006020008,20062007,R,2006-10-05T23:00:00Z,23,17,3,1,Away Win,Final
6821,2006020007,20062007,R,2006-10-05T23:30:00Z,4,5,0,4,Home Win,Final
6822,2006020009,20062007,R,2006-10-06T00:00:00Z,16,18,8,6,Away Win,Final
6823,2006020010,20062007,R,2006-10-06T00:30:00Z,21,30,2,3,Home Win,Final
6824,2006020011,20062007,R,2006-10-06T02:00:00Z,20,22,1,3,Home Win,Final
6825,2006020012,20062007,R,2006-10-06T02:00:00Z,2,27,3,6,Home Win,Final
6826,2006020013,20062007,R,2006-10-06T02:30:00Z,19,28,4,5,Home Win,Final
6827,2006020014,20062007,R,2006-10-06T23:00:00Z,1,12,4,0,Away Win,Final
6828,2006020015,20062007,R,2006-10-06T23:00:00Z,23,29,3,2,Away Win,Final
6829,2006020016,20062007,R,2006-10-06T23:30:00Z,6,13,3,8,Home Win,Final
6830,2006020017,20062007,R,2006-10-06T23:30:00Z,8,7,4,5,Home Win,Final
6831,2006020018,20062007,R,2006-10-07T02:00:00Z,26,24,3,4,Home Win,Final
6832,2006020019,20062007,R,2006-10-07T23:00:00Z,8,10,3,2,Away Win,Final
6833,2006020020,20062007,R,2006-10-07T23:00:00Z,7,9,4,3,Away Win,Final
6834,2006020021,20062007,R,2006-10-07T23:00:00Z,3,4,5,4,Away Win,Final
6835,2006020022,20062007,R,2006-10-07T23:00:00Z,12,15,2,5,Home Win,Final
6836,2006020023,20062007,R,2006-10-07T23:00:00Z,13,11,0,6,Home Win,Final
6837,2006020024,20062007,R,2006-10-07T23:30:00Z,17,5,2,0,Away Win,Final
6838,2006020025,20062007,R,2006-10-07T23:30:00Z,6,14,3,2,Away Win,Final
6839,2006020026,20062007,R,2006-10-08T00:00:00Z,18,30,5,6,Home Win,Final
6840,2006020027,20062007,R,2006-10-08T00:00:00Z,1,25,1,3,Home Win,Final
6841,2006020028,20062007,R,2006-10-08T00:30:00Z,29,16,5,4,Away Win,Final
6842,2006020029,20062007,R,2006-10-08T02:00:00Z,22,20,1,2,Home Win,Final
6843,2006020030,20062007,R,2006-10-08T02:00:00Z,24,27,2,1,Away Win,Final
6844,2006020031,20062007,R,2006-10-08T02:30:00Z,19,26,1,4,Home Win,Final
6845,2006020032,20062007,R,2006-10-08T02:30:00Z,2,28,0,2,Home Win,Final
6846,2006020033,20062007,R,2006-10-09T00:00:00Z,23,21,2,3,Home Win,Final
6847,2006020035,20062007,R,2006-10-09T23:00:00Z,27,29,1,5,Home Win,Final
6848,2006020036,20062007,R,2006-10-09T23:30:00Z,13,10,1,2,Home Win,Final
6849,2006020037,20062007,R,2006-10-09T23:30:00Z,11,14,1,0,Away Win,Final
6850,2006020038,20062007,R,2006-10-10T00:00:00Z,28,20,4,1,Away Win,Final
6851,2006020034,20062007,R,2006-10-10T02:00:00Z,19,24,0,2,Home Win,Final
6852,2006020039,20062007,R,2006-10-10T23:00:00Z,4,3,4,2,Away Win,Final
6853,2006020040,20062007,R,2006-10-11T01:00:00Z,23,30,1,2,Home Win,Final
6854,2006020041,20062007,R,2006-10-11T02:30:00Z,2,26,2,4,Home Win,Final
6855,2006020043,20062007,R,2006-10-11T23:00:00Z,6,11,1,4,Home Win,Final
6856,2006020042,20062007,R,2006-10-11T23:30:00Z,8,4,3,1,Away Win,Final
6857,2006020044,20062007,R,2006-10-11T23:30:00Z,12,13,3,6,Home Win,Final
6858,2006020045,20062007,R,2006-10-11T23:30:00Z,27,17,2,9,Home Win,Final
6859,2006020046,20062007,R,2006-10-12T02:00:00Z,2,24,5,4,Away Win,Final
6860,2006020047,20062007,R,2006-10-12T23:00:00Z,5,3,6,5,Away Win,Final
6861,2006020048,20062007,R,2006-10-12T23:30:00Z,20,9,1,0,Away Win,Final
6862,2006020049,20062007,R,2006-10-12T23:30:00Z,10,1,6,7,Home Win,Final
6863,2006020050,20062007,R,2006-10-13T00:00:00Z,6,19,2,3,Home Win,Final
6864,2006020051,20062007,R,2006-10-13T00:00:00Z,15,30,2,3,Home Win,Final
6865,2006020052,20062007,R,2006-10-13T00:30:00Z,18,16,1,3,Home Win,Final
6866,2006020053,20062007,R,2006-10-13T02:00:00Z,28,22,4,6,Home Win,Final
6867,2006020054,20062007,R,2006-10-13T02:30:00Z,25,26,4,1,Away Win,Final
6868,2006020057,20062007,R,2006-10-13T23:00:00Z,7,17,3,2,Away Win,Final
6869,2006020055,20062007,R,2006-10-13T23:30:00Z,12,11,4,3,Away Win,Final
6870,2006020056,20062007,R,2006-10-13T23:30:00Z,14,13,2,3,Home Win,Final
6871,2006020058,20062007,R,2006-10-14T02:00:00Z,28,23,6,4,Away Win,Final
6872,2006020059,20062007,R,2006-10-14T23:00:00Z,3,7,4,7,Home Win,Final
6873,2006020060,20062007,R,2006-10-14T23:00:00Z,20,10,4,5,Home Win,Final
6874,2006020061,20062007,R,2006-10-14T23:00:00Z,9,8,3,2,Away Win,Final
6875,2006020062,20062007,R,2006-10-14T23:00:00Z,6,2,1,4,Home Win,Final
6876,2006020063,20062007,R,2006-10-14T23:00:00Z,11,15,4,3,Away Win,Final
6877,2006020064,20062007,R,2006-10-14T23:30:00Z,4,1,2,3,Home Win,Final
6878,2006020065,20062007,R,2006-10-14T23:30:00Z,12,5,5,1,Away Win,Final
6879,2006020066,20062007,R,2006-10-14T23:30:00Z,13,14,1,4,Home Win,Final
6880,2006020067,20062007,R,2006-10-15T00:00:00Z,16,19,3,4,Home Win,Final
6881,2006020068,20062007,R,2006-10-15T00:00:00Z,27,18,1,4,Home Win,Final
6882,2006020069,20062007,R,2006-10-15T00:00:00Z,29,30,0,5,Home Win,Final
6883,2006020070,20062007,R,2006-10-15T02:00:00Z,22,21,4,3,Away Win,Final
6884,2006020071,20062007,R,2006-10-15T02:30:00Z,25,26,4,1,Away Win,Final
6885,2006020072,20062007,R,2006-10-16T00:00:00Z,25,24,4,3,Away Win,Final
6886,2006020073,20062007,R,2006-10-16T23:00:00Z,1,3,2,4,Home Win,Final
6887,2006020074,20062007,R,2006-10-16T23:00:00Z,12,14,5,1,Away Win,Final
6888,2006020075,20062007,R,2006-10-16T23:30:00Z,18,2,2,1,Away Win,Final
6889,2006020076,20062007,R,2006-10-17T01:00:00Z,16,21,5,3,Away Win,Final
6890,2006020077,20062007,R,2006-10-17T02:00:00Z,22,23,1,2,Home Win,Final
6891,2006020078,20062007,R,2006-10-17T02:30:00Z,17,26,3,1,Away Win,Final
6892,2006020079,20062007,R,2006-10-17T23:00:00Z,4,7,1,9,Home Win,Final
6893,2006020080,20062007,R,2006-10-17T23:30:00Z,20,8,4,5,Home Win,Final
6894,2006020081,20062007,R,2006-10-18T00:00:00Z,27,19,5,2,Away Win,Final
6895,2006020082,20062007,R,2006-10-18T01:00:00Z,23,22,1,2,Home Win,Final
